run_id,ts,mode,config,kv_dtype,model_key,gpu,idx,gold,pred,correct,latency_ms,out_sha1,out_len,gpu_kv_cache_tokens,n_shot,desc,foreign_gpu_count,foreign_max_util,level,log
20260830-224536-m5-precision,2026-08-30T22:56:16.920569+08:00,precision,fp8,fp8,llama,0,75,60,7.5,False,2199.7,6f43fe5d25cbca10,266,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:20.727645+08:00,precision,fp8,fp8,llama,0,76,5,9,False,3526.4,5efed5216250ab34,468,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:22.859317+08:00,precision,fp8,fp8,llama,0,77,100,100,True,1854.8,08d6fc02bf64aef8,284,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:25.811332+08:00,precision,fp8,fp8,llama,0,78,6,3,False,2682.7,34e7c49034419878,297,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:27.531868+08:00,precision,fp8,fp8,llama,0,79,70,70,True,1456.1,db79bac2eb91f993,152,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:29.597187+08:00,precision,fp8,fp8,llama,0,80,10,10,True,1758.2,6d97a61393b6335f,209,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:32.329509+08:00,precision,fp8,fp8,llama,0,81,17,17,True,2445.0,df46caeb68c0672b,343,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:34.037011+08:00,precision,fp8,fp8,llama,0,82,623,623,True,1428.7,33381978be1c11ca,200,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:35.517299+08:00,precision,fp8,fp8,llama,0,83,600,600,True,1201.2,68176db973a2911d,134,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:37.869472+08:00,precision,fp8,fp8,llama,0,84,15,15,True,2074.3,b9f449a1c320e4ad,227,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:39.551583+08:00,precision,fp8,fp8,llama,0,85,44,44,True,1399.5,1ae06e232e48ab7c,159,83234,64,純格式轉換，無額外中繼資料,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:42.133225+08:00,precision,fp8,fp8,llama,0,86,22,22,True,2317.7,e764b43e2fccee9e,268,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:44.302810+08:00,precision,fp8,fp8,llama,0,87,9360,780,False,1890.4,45828707a18f2228,253,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:46.690375+08:00,precision,fp8,fp8,llama,0,88,8000,8000,True,2118.7,4df744c48aa94a57,258,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:48.861931+08:00,precision,fp8,fp8,llama,0,89,24,18,False,1828.8,4c6c60af10649ad9,204,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:50.998857+08:00,precision,fp8,fp8,llama,0,90,225,225,True,1834.2,1d2ef5373574e79e,225,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:53.080676+08:00,precision,fp8,fp8,llama,0,91,28,28,True,1781.6,16a2d444a0531f2a,169,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:54.921876+08:00,precision,fp8,fp8,llama,0,92,4,4,True,1526.2,c3a7d145dbaf8d0e,141,83234,64,純格式轉換，無額外中繼資料,6,95,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:56.672753+08:00,precision,fp8,fp8,llama,0,93,36,36,True,1489.6,106174d3b73b63ce,183,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:56:58.713606+08:00,precision,fp8,fp8,llama,0,94,348,360,False,1764.6,37ba55607603116a,196,83234,64,純格式轉換，無額外中繼資料,6,96,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:01.232407+08:00,precision,fp8,fp8,llama,0,95,40,40,True,2242.3,33ae114dc7e4b02a,240,83234,64,純格式轉換，無額外中繼資料,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:02.711712+08:00,precision,fp8,fp8,llama,0,96,3,3,True,1205.0,5c3d9239a05e411e,114,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:05.278373+08:00,precision,fp8,fp8,llama,0,97,12,12,True,2290.9,0eee3dbb5b4c4936,357,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:07.390127+08:00,precision,fp8,fp8,llama,0,98,5,5,True,1830.1,f8668a2424c67fba,242,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:10.342406+08:00,precision,fp8,fp8,llama,0,99,58,58,True,2677.5,1e882fd2e9e019a4,360,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:13.511599+08:00,precision,fp8,fp8,llama,0,100,175,155,False,2831.9,34ed2e8511fbd8c8,397,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:16.230173+08:00,precision,fp8,fp8,llama,0,101,6,6,True,2445.9,eb2d1b8318fd98c0,275,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:18.399344+08:00,precision,fp8,fp8,llama,0,102,26,17,False,1894.3,f131ced55964d89e,269,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:19.766860+08:00,precision,fp8,fp8,llama,0,103,140,140,True,1057.9,57d75951b0f39ee7,133,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:22.416289+08:00,precision,fp8,fp8,llama,0,104,500,500,True,2346.4,a908f9d88bbb50af,264,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:23.777430+08:00,precision,fp8,fp8,llama,0,105,20,20,True,1092.7,3476fb1fc85280b9,110,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:26.612050+08:00,precision,fp8,fp8,llama,0,106,72,270,False,2565.4,7dcd01c00d6d4c28,280,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:30.490702+08:00,precision,fp8,fp8,llama,0,107,3,3,True,3544.1,4a91b7b1f5799790,426,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:32.682034+08:00,precision,fp8,fp8,llama,0,108,50,50,True,1913.7,38470a5bc024b54c,266,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:34.990723+08:00,precision,fp8,fp8,llama,0,109,28,28,True,1990.9,9b24a635498b4df8,213,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:37.377836+08:00,precision,fp8,fp8,llama,0,110,45,45,True,2109.8,9bbf89580c07e505,216,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:39.604158+08:00,precision,fp8,fp8,llama,0,111,16,16,True,1939.0,678574239ec6f585,250,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:42.277237+08:00,precision,fp8,fp8,llama,0,112,24,48,False,2404.7,803883c5c3e8fa5c,301,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:44.060466+08:00,precision,fp8,fp8,llama,0,113,25,25,True,1512.2,3de39a936232c289,173,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:46.387139+08:00,precision,fp8,fp8,llama,0,114,6,6,True,2056.4,7d9cafa32472551b,302,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:50.967904+08:00,precision,fp8,fp8,llama,0,115,90,145,False,4321.6,27f4a19366bafaa1,483,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:52.642877+08:00,precision,fp8,fp8,llama,0,116,42,42,True,1402.8,30837a38e77e463c,163,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:54.401431+08:00,precision,fp8,fp8,llama,0,117,360,360,True,1474.8,9567e820e060df5f,168,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:56.409511+08:00,precision,fp8,fp8,llama,0,118,4,4,True,1733.6,3f3f6065744fc7b6,203,83234,64,純格式轉換，無額外中繼資料,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:57:59.862959+08:00,precision,fp8,fp8,llama,0,119,95200,99060,False,3183.1,afccf865ec042e6b,395,83234,64,純格式轉換，無額外中繼資料,6,99,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/fp8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:20.937250+08:00,precision,int8,int8_per_token_head,llama,0,0,18,18,True,8011.4,b7c6d608a2ec3c9c,262,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:22.511576+08:00,precision,int8,int8_per_token_head,llama,0,1,3,3,True,1309.7,0809978f7caeb516,132,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:25.333578+08:00,precision,int8,int8_per_token_head,llama,0,2,70000,70000,True,2558.8,1d7f02f490eefc8e,267,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:27.573396+08:00,precision,int8,int8_per_token_head,llama,0,3,540,540,True,1947.8,0df55002939ef300,221,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:30.969886+08:00,precision,int8,int8_per_token_head,llama,0,4,20,20,True,3124.9,ecb91ec41c5f5d2e,389,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:41.161178+08:00,precision,int8,int8_per_token_head,llama,0,5,64,5,False,9926.7,49682036b0d36b24,859,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:43.275462+08:00,precision,int8,int8_per_token_head,llama,0,6,260,260,True,1840.2,4a30625b53437553,174,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:46.293922+08:00,precision,int8,int8_per_token_head,llama,0,7,160,120,False,2756.7,476715eadc2b9d9b,317,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:49.668036+08:00,precision,int8,int8_per_token_head,llama,0,8,45,115,False,3083.2,4e8c6ad1f4f8515a,317,80708,64,per-token-head 量化,6,96,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:53.544289+08:00,precision,int8,int8_per_token_head,llama,0,9,460,460,True,3600.1,ae78dc90a0b85bc6,395,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:56.410174+08:00,precision,int8,int8_per_token_head,llama,0,10,366,366,True,2586.8,04d898326fd63019,290,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T22:59:59.368184+08:00,precision,int8,int8_per_token_head,llama,0,11,694,694,True,2695.9,4cd129bbab219726,263,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:03.338832+08:00,precision,int8,int8_per_token_head,llama,0,12,13,12,False,3694.1,a5531b80a874cd72,400,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:08.766167+08:00,precision,int8,int8_per_token_head,llama,0,13,18,13.5,False,5150.5,ffa20a967152a760,611,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:12.171117+08:00,precision,int8,int8_per_token_head,llama,0,14,60,60,True,3145.5,85d3b29c8b0f10b4,321,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:16.204204+08:00,precision,int8,int8_per_token_head,llama,0,15,125,-4875,False,3762.9,697eaec735d2deb8,429,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:17.804407+08:00,precision,int8,int8_per_token_head,llama,0,16,230,230,True,1321.2,40fff67fc33c8101,171,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:21.132941+08:00,precision,int8,int8_per_token_head,llama,0,17,57500,57500,True,3060.5,c98e61e251b976b1,301,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:23.993435+08:00,precision,int8,int8_per_token_head,llama,0,18,7,7,True,2579.2,3be60cdd156dbe35,257,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:27.717576+08:00,precision,int8,int8_per_token_head,llama,0,19,6,6,True,3456.4,7fbb49bdbf75e75e,408,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:31.568235+08:00,precision,int8,int8_per_token_head,llama,0,20,15,15.67,False,3564.7,1c3d20a569331032,343,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:33.451321+08:00,precision,int8,int8_per_token_head,llama,0,21,14,2,False,1595.2,57c62f6634b05182,177,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:35.662358+08:00,precision,int8,int8_per_token_head,llama,0,22,7,7,True,1937.7,420ad88b875d8d63,171,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:37.642295+08:00,precision,int8,int8_per_token_head,llama,0,23,8,8,True,1715.8,d5bf8da932dd1214,169,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:39.034761+08:00,precision,int8,int8_per_token_head,llama,0,24,26,26,True,1098.2,930507968c2ed917,90,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:43.293107+08:00,precision,int8,int8_per_token_head,llama,0,25,2,2,True,3971.4,87a01329851807a1,379,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:46.839231+08:00,precision,int8,int8_per_token_head,llama,0,26,243,243,True,3281.0,5fa95dbf785a91aa,280,80708,64,per-token-head 量化,6,96,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:49.683711+08:00,precision,int8,int8_per_token_head,llama,0,27,16,16,True,2573.7,75f95f1c98d73987,306,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:51.680346+08:00,precision,int8,int8_per_token_head,llama,0,28,25,15,False,1720.9,0ec5714cac45a0ca,212,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:53.876416+08:00,precision,int8,int8_per_token_head,llama,0,29,104,104,True,1921.0,236c827975596bd2,184,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:56.990395+08:00,precision,int8,int8_per_token_head,llama,0,30,109,109,True,2835.5,186b0f3b4aa0b59d,237,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:00:59.646402+08:00,precision,int8,int8_per_token_head,llama,0,31,80,80,True,2376.1,7f6cb284e642e3dd,243,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:01.343246+08:00,precision,int8,int8_per_token_head,llama,0,32,35,35,True,1430.5,4a3840051f3722a8,168,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:04.858665+08:00,precision,int8,int8_per_token_head,llama,0,33,70,70,True,3209.5,eb0c8c3731b325c5,346,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:06.885140+08:00,precision,int8,int8_per_token_head,llama,0,34,23,23,True,1743.3,8bbbe35a8c3b37b7,185,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:09.479240+08:00,precision,int8,int8_per_token_head,llama,0,35,9,9,True,2317.1,d49f75d2e7496b22,247,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:12.054576+08:00,precision,int8,int8_per_token_head,llama,0,36,75,75,True,2255.0,26fdf424da2b68ab,186,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:14.732725+08:00,precision,int8,int8_per_token_head,llama,0,37,2,30,False,2406.0,667d62f8515e5d94,214,80708,64,per-token-head 量化,6,96,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:17.754189+08:00,precision,int8,int8_per_token_head,llama,0,38,10,10,True,2728.8,4021d4e46ee2a734,294,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:24.105350+08:00,precision,int8,int8_per_token_head,llama,0,39,18,39,False,6047.8,04f30c26d1e41551,569,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:25.726571+08:00,precision,int8,int8_per_token_head,llama,0,40,8,8,True,1349.1,871669c832e03f0e,114,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:28.063188+08:00,precision,int8,int8_per_token_head,llama,0,41,200,200,True,2039.7,ee3e17d9b9b945bb,232,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:30.345245+08:00,precision,int8,int8_per_token_head,llama,0,42,26,26,True,1992.9,ff6b12e5a99a40de,218,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:33.590519+08:00,precision,int8,int8_per_token_head,llama,0,43,48,48,True,2981.4,30296fc19ccb67fc,295,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:36.585037+08:00,precision,int8,int8_per_token_head,llama,0,44,20,30,False,2724.3,23f8b406c3e0b736,277,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:39.967955+08:00,precision,int8,int8_per_token_head,llama,0,45,104,104,True,3102.3,dab9b6f9b74b9525,331,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:42.150749+08:00,precision,int8,int8_per_token_head,llama,0,46,163,57,False,1888.6,adacae3bd7e05e3d,237,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:45.588396+08:00,precision,int8,int8_per_token_head,llama,0,47,800,800,True,3150.6,e93bae9a1e4febd7,273,80708,64,per-token-head 量化,6,93,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
20260830-224536-m5-precision,2026-08-30T23:01:46.937062+08:00,precision,int8,int8_per_token_head,llama,0,48,8,8,True,1073.2,f71e25120398a2d3,90,80708,64,per-token-head 量化,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260830-224536-m5-precision/int8/server.log
